ecmen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2015-01-28 01:40:00,1.006,29.860,29.870,457.440,-1.940,0.600,0.010,0.220,0.890,-0.040,0.000,1
2015-01-29 01:40:00,0.946,27.870,29.740,462.880,-0.060,2.030,0.010,0.220,0.770,-0.050,-0.130,1
2015-01-30 01:40:00,1.005,31.690,29.670,454.050,-15.930,-5.050,0.040,0.230,0.750,-0.190,-0.160,1
2015-02-02 01:40:00,1.015,35.620,29.480,442.860,-12.570,-8.940,0.120,0.260,0.570,0.130,0.030,2
2015-02-03 01:40:00,1.020,35.890,29.320,436.360,-14.110,-7.140,0.030,0.270,0.420,0.080,-0.020,2
2015-02-04 01:40:00,0.971,32.040,29.190,433.880,-5.880,-1.650,0.100,0.290,0.560,0.080,0.060,2
2015-02-05 01:40:00,0.987,37.220,29.080,442.070,5.360,5.690,0.080,0.290,0.550,-0.020,-0.030,2
2015-02-06 01:40:00,0.993,33.350,28.980,434.580,1.950,5.040,0.020,0.290,0.470,0.010,-0.030,2
2015-02-09 01:40:00,0.989,26.740,28.580,465.870,0.120,-1.100,0.080,0.330,0.470,-0.140,-0.120,2
2015-02-10 01:40:00,1.024,28.850,28.420,471.390,2.950,1.150,0.010,0.340,0.410,-0.010,-0.040,2
2015-02-11 01:40:00,0.998,28.810,28.320,492.530,10.950,8.000,0.010,0.350,0.520,-0.010,-0.040,2
2015-02-12 01:40:00,0.953,34.230,28.040,505.540,3.650,4.330,0.030,0.350,0.600,0.020,-0.040,2
2015-02-13 01:40:00,1.046,35.720,27.850,495.120,-10.100,-4.800,0.000,0.350,0.560,-0.040,-0.030,2
2015-02-17 01:40:00,0.970,39.020,27.060,495.160,1.060,2.360,0.160,0.410,1.230,-0.030,0.020,2
2015-02-18 01:40:00,1.011,40.350,26.820,489.910,2.640,4.280,0.000,0.410,1.220,0.040,0.010,2
2015-02-19 01:40:00,0.984,43.580,26.650,493.760,11.280,6.380,0.000,0.410,1.530,0.190,0.110,2
2015-02-20 01:40:00,1.011,40.820,26.390,490.610,2.410,5.990,0.010,0.430,1.870,-0.120,-0.240,2
2015-02-23 01:40:00,0.961,43.700,25.540,485.570,10.940,9.140,0.180,0.460,3.410,0.230,0.020,2
2015-02-24 01:40:00,1.020,39.830,25.270,465.200,-2.760,2.880,0.170,0.460,3.580,0.000,-0.030,2
2015-02-25 01:40:00,0.993,35.900,24.950,452.780,4.050,-2.840,0.140,0.460,3.560,-0.390,-0.220,2
2015-02-25 01:40:00,1.002,35.900,24.950,452.780,4.050,-2.840,0.140,0.460,3.560,-0.390,-0.220,2
2015-02-26 01:40:00,0.957,39.230,24.690,433.580,-3.500,-0.520,0.150,0.460,3.770,0.270,0.020,2
2015-02-27 01:40:00,0.996,42.300,24.420,421.130,-4.100,-1.110,0.080,0.470,3.480,-0.200,-0.130,2
2015-03-02 01:40:00,0.999,33.080,23.510,373.250,5.250,2.370,0.300,0.530,4.030,0.120,0.160,3
2015-03-03 01:40:00,1.019,29.480,23.160,347.400,-12.130,-6.290,0.340,0.530,4.640,0.420,0.370,3
2015-03-04 01:40:00,1.010,29.990,22.910,332.140,6.960,3.240,0.500,0.560,4.990,-0.160,-0.160,3
2015-03-05 01:40:00,1.027,38.230,22.560,321.770,1.700,5.830,0.410,0.570,4.720,0.320,0.040,3
2015-03-06 01:40:00,1.006,37.420,22.330,302.170,3.870,1.620,0.180,0.570,4.340,-0.130,-0.180,3
2015-11-02 01:40:00,1.004,7.770,13.960,171.450,-1.850,0.560,1.250,1.050,13.750,-0.030,0.160,11
2015-11-03 01:40:00,1.000,7.930,14.380,178.830,-4.330,-4.360,1.210,1.000,13.880,0.450,0.240,11
2015-11-04 01:40:00,0.990,7.180,14.680,192.510,-3.530,-1.720,1.380,0.960,13.380,0.140,0.120,11
2015-11-05 01:40:00,1.032,6.920,15.020,197.620,-5.220,-3.480,1.860,0.910,10.560,-0.650,0.010,11
2015-11-06 01:40:00,0.991,8.680,15.410,201.970,-2.870,-1.040,1.760,0.820,10.280,-0.160,0.070,11
2015-11-09 01:40:00,0.985,15.750,16.450,219.050,-7.090,-4.740,0.820,0.680,7.870,0.120,-0.010,11
2015-11-10 01:40:00,1.013,14.360,16.770,224.070,-2.770,-1.980,0.780,0.670,7.940,0.420,0.290,11
2015-11-11 01:40:00,0.982,13.820,17.080,226.000,-9.120,-2.730,1.080,0.640,7.980,0.880,0.420,11
2015-11-12 01:40:00,1.001,13.980,17.460,240.840,-2.430,1.260,0.770,0.640,7.850,0.910,0.430,11
2015-11-13 01:40:00,1.030,17.110,17.710,250.810,-0.150,-0.500,0.540,0.630,7.440,-0.190,-0.190,11
2015-11-16 01:40:00,0.979,14.560,18.670,287.550,-1.590,2.390,0.830,0.500,6.510,-0.240,0.020,11
2015-11-17 01:40:00,1.035,14.030,18.980,297.380,6.240,2.640,0.820,0.490,5.900,-0.080,-0.040,11
2015-11-18 01:40:00,0.983,12.770,19.300,306.790,2.130,-3.710,0.810,0.470,5.580,-0.120,0.090,11
2015-11-19 01:40:00,0.970,14.460,19.510,317.060,0.050,1.250,0.730,0.470,4.860,-0.280,-0.100,11
2015-11-20 01:40:00,0.971,18.120,19.790,321.670,0.170,0.360,0.590,0.470,5.110,0.410,0.170,11
2015-11-23 01:40:00,1.058,23.990,20.650,326.010,0.890,-0.620,0.130,0.440,3.970,-0.200,-0.050,11
2015-11-24 01:40:00,1.019,22.430,20.830,316.840,-3.660,1.850,0.130,0.430,4.960,0.840,0.310,11
2015-11-25 01:40:00,1.008,19.220,21.120,318.210,7.950,3.660,0.410,0.430,5.190,-0.360,-0.130,11
2015-11-30 01:40:00,1.012,23.160,22.410,301.830,-0.110,0.970,0.510,0.380,4.420,-0.300,-0.210,11
2015-12-01 01:40:00,1.003,21.240,22.600,293.820,-3.540,-1.200,0.550,0.380,4.580,0.080,0.320,12
2015-12-02 01:40:00,0.990,21.320,22.850,287.110,-11.390,-4.020,0.580,0.380,4.460,0.080,-0.030,12
2015-12-03 01:40:00,1.018,22.640,23.010,292.860,-0.920,-1.520,0.270,0.380,4.480,0.300,0.170,12
2015-12-04 01:40:00,0.998,22.700,23.210,286.840,-4.880,-5.710,0.260,0.380,4.700,0.120,0.050,12
2015-12-07 01:40:00,0.970,20.210,23.880,300.040,-1.750,1.340,0.210,0.370,4.300,-0.040,-0.160,12
2015-12-08 01:40:00,1.022,18.720,24.050,303.750,-3.610,-0.750,0.190,0.370,4.210,0.070,-0.220,12
2015-12-09 01:40:00,0.983,16.840,24.250,310.890,9.340,10.710,0.260,0.360,5.250,0.520,0.230,12
2015-12-10 01:40:00,0.980,14.780,24.480,309.980,-5.790,-3.080,0.420,0.360,5.470,0.120,-0.060,12
2015-12-11 01:40:00,1.000,15.260,24.660,307.210,-4.110,-1.820,0.600,0.360,5.820,0.380,0.170,12
2015-12-14 01:40:00,1.009,15.310,25.370,298.850,-16.410,-8.540,0.650,0.350,6.480,1.550,1.060,12
2015-12-15 01:40:00,0.971,19.490,25.510,302.750,-15.400,-9.820,0.570,0.340,6.350,0.490,0.210,12
2015-12-16 01:40:00,1.030,21.240,25.660,297.600,-6.850,-3.970,0.550,0.330,7.460,0.540,0.420,12
2015-12-17 01:40:00,0.949,23.570,25.800,298.430,-3.330,-4.070,0.610,0.330,8.270,0.590,0.420,12
2015-12-18 01:40:00,1.027,27.090,26.050,308.830,-2.590,-1.690,0.210,0.330,8.420,0.490,0.240,12
2015-12-21 01:40:00,1.065,20.090,26.550,311.610,-13.070,-4.780,0.510,0.300,8.860,1.210,0.210,12
2015-12-22 01:40:00,1.009,17.110,26.780,330.470,3.040,2.360,0.580,0.300,9.270,1.070,0.330,12
2015-12-23 01:40:00,1.052,14.810,27.000,350.550,0.800,-1.850,0.860,0.300,8.930,0.280,-0.010,12
2015-12-24 01:40:00,1.001,16.490,27.100,380.920,4.210,8.510,1.140,0.280,8.050,0.430,0.100,12
2015-12-28 01:40:00,1.062,26.090,27.830,414.140,-4.640,-3.920,0.720,0.240,3.970,0.140,0.170,12
2015-12-29 01:40:00,1.029,26.020,27.960,417.800,-0.450,4.300,0.760,0.240,4.090,0.310,-0.030,12
2015-12-29 01:40:00,0.981,26.020,27.960,417.800,-0.450,4.300,0.760,0.240,4.090,0.310,-0.030,12
2015-12-30 01:40:00,1.000,27.250,28.160,405.120,-3.820,-4.460,0.760,0.220,3.640,0.120,0.110,12
2015-12-31 01:40:00,0.988,28.870,28.280,453.000,29.210,12.190,0.600,0.200,2.080,-0.660,-0.250,12
2016-01-04 01:40:00,0.992,33.420,28.840,443.540,-11.350,-10.270,0.020,0.160,1.210,0.000,0.110,1
2016-01-05 01:40:00,1.025,33.540,29.040,437.520,2.680,0.820,0.050,0.160,1.170,0.030,-0.050,1
2016-01-06 01:40:00,0.987,29.540,29.110,432.870,-5.830,-3.100,0.080,0.160,1.090,-0.030,-0.040,1
2016-01-07 01:40:00,1.042,26.120,29.190,427.630,-2.470,1.750,0.100,0.160,1.170,0.100,0.070,1
2016-01-08 01:40:00,1.033,25.040,29.330,443.160,8.640,4.790,0.200,0.140,1.070,0.010,0.060,1
2016-01-11 01:40:00,0.967,35.800,29.640,459.930,-3.690,-6.100,0.010,0.130,0.610,0.000,0.020,1
2016-01-12 01:40:00,0.957,34.260,29.650,444.350,-8.240,2.490,0.020,0.130,0.760,0.090,-0.010,1
2016-01-13 01:40:00,0.993,35.020,29.740,444.510,-2.740,-0.380,0.040,0.130,0.950,0.060,0.000,1
2016-01-14 01:40:00,0.961,27.790,29.830,433.090,-4.950,-5.300,0.090,0.130,0.990,0.040,0.030,1
2016-01-15 01:40:00,0.992,25.490,29.910,430.360,-13.310,-9.410,0.160,0.130,1.080,0.200,0.200,1
2016-01-19 01:40:00,0.973,38.010,30.010,414.550,-3.960,-5.260,0.000,0.130,0.890,-0.140,-0.080,1
2016-01-20 01:40:00,1.015,33.850,30.010,397.840,-0.560,-1.440,0.010,0.130,1.100,0.030,0.020,1
2016-01-21 01:40:00,1.014,31.940,30.020,391.840,-7.140,-4.760,0.070,0.150,1.190,-0.140,-0.170,1
2016-01-22 01:40:00,1.000,32.830,29.990,381.110,-0.560,-2.730,0.060,0.150,1.320,-0.060,-0.150,1
2016-01-25 01:40:00,1.011,27.690,29.990,374.200,-1.190,0.160,0.020,0.160,1.920,0.240,0.190,1
2016-01-26 01:40:00,0.996,25.860,29.940,387.110,11.430,10.860,0.130,0.200,1.750,0.030,-0.020,1
2016-01-27 01:40:00,0.995,28.640,29.920,395.040,12.440,9.950,0.160,0.210,1.510,-0.170,-0.090,1
2016-01-27 01:40:00,0.997,28.640,29.920,395.040,12.440,9.950,0.160,0.210,1.510,-0.170,-0.090,1
2016-01-28 01:40:00,1.052,26.920,29.870,376.210,-3.780,-5.360,0.130,0.220,1.550,0.210,0.100,1
2016-01-29 01:40:00,1.023,26.970,29.740,399.420,7.360,5.600,0.000,0.220,1.570,0.030,0.060,1
2016-02-01 01:40:00,0.982,22.040,29.570,391.260,-8.570,-6.450,0.250,0.260,1.580,0.120,0.040,2
2016-02-02 01:40:00,0.975,23.870,29.480,389.250,-7.870,-5.120,0.370,0.260,1.450,0.050,0.060,2
2016-02-03 01:40:00,1.024,23.970,29.320,385.750,-16.050,-12.770,0.440,0.270,1.200,0.050,0.040,2
2016-02-04 01:40:00,0.986,27.740,29.190,377.610,-19.410,-11.580,0.190,0.290,0.800,-0.110,-0.080,2
2016-02-05 01:40:00,1.001,29.340,29.080,405.120,11.840,5.960,0.050,0.290,0.430,-0.150,-0.150,2
2016-02-08 01:40:00,0.993,26.490,28.700,408.540,3.650,1.970,0.000,0.330,0.650,-0.080,-0.050,2
2016-02-09 01:40:00,0.997,29.650,28.580,384.730,-3.840,3.670,0.000,0.330,1.680,0.030,-0.100,2
2016-02-10 01:40:00,0.997,30.910,28.420,370.060,-1.640,3.130,0.000,0.340,1.670,-0.420,-0.380,2
2016-02-11 01:40:00,0.959,32.260,28.320,374.780,0.740,1.670,0.010,0.350,1.730,-0.050,-0.040,2
2016-02-12 01:40:00,0.986,32.260,28.040,361.580,-1.990,-0.140,0.030,0.350,2.110,0.240,0.020,2
2016-02-16 01:40:00,0.990,22.330,27.320,315.250,2.660,1.210,0.260,0.390,1.750,0.060,0.000,2
2016-02-17 01:40:00,1.007,24.950,27.060,313.710,2.250,0.110,0.070,0.410,1.320,-0.240,-0.040,2
2016-02-18 01:40:00,0.970,25.030,26.820,313.830,-7.290,-6.510,0.090,0.410,1.560,0.230,0.020,2
2016-02-19 01:40:00,0.983,18.920,26.650,316.310,4.900,3.040,0.380,0.410,1.950,0.160,-0.000,2
2016-02-22 01:40:00,1.030,21.540,25.930,319.930,-8.860,-1.810,0.220,0.430,1.750,-0.180,-0.100,2
2016-02-23 01:40:00,0.972,21.940,25.540,311.110,-10.960,-0.590,0.360,0.460,1.540,-0.070,-0.040,2
2016-02-24 01:40:00,0.993,20.320,25.270,302.830,-7.660,-5.490,0.220,0.460,1.480,0.030,0.000,2
2016-02-25 01:40:00,0.992,22.650,24.950,296.880,-5.470,-2.840,0.000,0.460,1.500,0.170,0.130,2
2016-02-29 01:40:00,0.998,16.890,23.920,249.740,-11.660,-5.980,0.160,0.480,5.620,0.970,0.350,2
2016-03-01 01:40:00,1.001,20.630,23.770,248.630,-2.910,-0.770,0.350,0.500,6.560,0.380,0.270,3
2016-03-02 01:40:00,0.975,23.190,23.510,240.970,-2.820,2.180,0.280,0.530,5.640,-0.400,-0.030,3
2016-03-03 01:40:00,0.987,23.750,23.160,225.650,-3.000,-0.980,0.410,0.530,5.770,-0.250,0.040,3
2016-03-04 01:40:00,1.031,22.900,22.910,210.770,-6.240,-5.350,0.260,0.560,5.870,0.200,0.470,3
2016-03-07 01:40:00,1.030,15.250,21.850,182.560,4.200,1.030,0.310,0.580,8.630,0.290,0.350,3
2016-03-08 01:40:00,0.990,11.860,21.600,181.220,-1.820,0.080,0.550,0.580,10.060,0.880,0.330,3
2016-03-09 01:40:00,1.016,10.590,21.280,191.750,1.470,1.010,0.550,0.590,9.340,-0.160,0.040,3
2016-03-10 01:40:00,1.021,10.870,21.030,198.530,2.060,-0.100,0.700,0.600,9.670,0.250,0.230,3
2016-03-11 01:40:00,0.994,13.700,20.710,218.090,0.360,-2.300,0.670,0.600,8.190,0.320,0.350,3
2016-11-07 01:40:00,0.994,10.090,15.740,196.510,1.900,2.050,1.040,0.790,8.640,-0.110,0.060,11
2016-11-08 01:40:00,0.973,9.950,16.140,195.540,-7.020,-4.980,1.130,0.740,8.770,0.480,0.350,11
2016-11-09 01:40:00,1.015,12.130,16.450,194.210,0.800,-1.600,1.200,0.680,8.020,0.140,0.150,11
2016-11-10 01:40:00,1.013,11.650,16.770,203.580,-2.030,-2.740,0.920,0.670,6.790,0.180,0.060,11
2016-11-11 01:40:00,1.024,13.260,17.080,209.790,-9.350,-5.790,0.730,0.640,6.290,0.950,0.730,11
2016-11-14 01:40:00,1.027,12.730,18.070,237.860,1.570,3.140,0.750,0.600,4.540,-0.300,-0.230,11
2016-11-15 01:40:00,0.976,11.820,18.360,247.770,2.580,2.610,0.550,0.570,3.710,-0.220,-0.090,11
2016-11-16 01:40:00,1.024,12.010,18.670,252.740,-2.790,-0.220,0.510,0.500,3.340,-0.320,-0.250,11
2016-11-17 01:40:00,0.977,11.460,18.980,254.890,-3.870,-2.900,0.710,0.490,4.350,0.510,0.250,11
2016-11-18 01:40:00,1.030,11.990,19.300,267.300,-3.040,-1.050,0.550,0.470,4.380,0.980,0.630,11
2016-11-21 01:40:00,1.013,22.710,20.180,301.290,-3.030,-0.320,0.070,0.460,4.300,0.630,0.430,11
2016-11-22 01:40:00,1.010,21.640,20.410,296.180,-6.820,-1.310,0.370,0.440,4.310,0.140,-0.210,11
2016-11-23 01:40:00,1.025,20.750,20.650,296.850,-1.220,-1.790,0.300,0.440,3.520,-0.220,0.100,11
2016-11-24 01:40:00,1.010,18.900,20.830,298.420,-0.980,-0.130,0.400,0.430,4.180,0.450,0.100,11
2016-11-25 01:40:00,1.011,18.530,21.120,307.460,-2.360,-3.200,0.430,0.430,4.540,0.400,0.210,11
2016-11-28 01:40:00,0.993,18.440,21.880,339.470,8.300,8.200,0.510,0.380,4.430,-0.160,-0.130,11
2016-11-28 01:40:00,1.007,18.440,21.880,339.470,8.300,8.200,0.510,0.380,4.430,-0.160,-0.130,11
2016-11-29 01:40:00,1.007,15.750,22.040,351.640,-6.350,-3.550,0.900,0.380,4.630,0.720,0.100,11
2016-11-30 01:40:00,1.005,18.280,22.410,366.300,-6.580,-6.210,0.710,0.380,3.890,0.260,0.200,11
2016-12-01 01:40:00,1.031,21.670,22.600,380.940,7.980,6.100,0.450,0.380,3.550,-0.120,-0.120,12
2016-12-02 01:40:00,0.996,23.260,22.850,386.970,-10.830,-8.090,0.290,0.380,3.210,0.040,0.140,12
2016-12-05 01:40:00,1.012,23.460,23.460,407.340,3.300,9.510,0.580,0.370,3.320,0.210,0.040,12
2016-12-06 01:40:00,0.976,25.420,23.700,436.180,16.250,12.470,0.490,0.370,3.020,0.200,0.130,12
2016-12-07 01:40:00,0.962,28.110,23.880,455.690,16.820,6.370,0.320,0.370,2.690,0.070,0.020,12
2016-12-08 01:40:00,1.027,31.130,24.050,445.530,-2.870,7.750,0.180,0.370,3.260,0.820,0.180,12
2016-12-09 01:40:00,1.006,32.430,24.250,457.750,6.650,-2.900,0.110,0.360,4.090,0.250,0.380,12
2016-12-12 01:40:00,0.981,26.600,24.890,444.640,4.240,-1.020,0.490,0.350,5.380,0.080,0.100,12
2016-12-13 01:40:00,0.979,30.050,25.100,455.170,-1.530,2.420,0.490,0.350,5.150,0.070,-0.090,12
2016-12-14 01:40:00,1.027,31.890,25.370,454.640,-3.550,0.860,0.360,0.350,4.640,-0.580,-0.360,12
2016-12-15 01:40:00,0.983,37.460,25.510,438.080,-7.560,-2.250,0.190,0.340,4.570,0.120,0.160,12
2016-12-16 01:40:00,1.007,34.980,25.660,423.760,-5.330,-2.410,0.250,0.330,4.100,-0.550,-0.440,12
2016-12-19 01:40:00,1.012,38.970,26.260,382.760,-4.230,-1.560,0.500,0.330,4.670,0.340,0.360,12
2016-12-20 01:40:00,0.987,31.110,26.410,365.720,-3.980,0.090,0.320,0.310,4.910,0.200,-0.090,12
2016-12-21 01:40:00,1.067,26.900,26.550,370.850,0.010,0.650,0.190,0.300,4.440,-0.170,-0.230,12
2016-12-22 01:40:00,1.003,26.070,26.780,378.240,3.460,0.560,0.180,0.300,4.530,0.080,0.000,12
2016-12-23 01:40:00,1.029,25.460,27.000,373.360,5.630,6.720,0.370,0.300,5.220,0.110,-0.080,12
2016-12-27 01:40:00,1.005,23.860,27.650,428.950,4.900,5.550,0.660,0.250,3.600,0.200,-0.070,12
2016-12-28 01:40:00,1.072,24.610,27.830,437.390,-6.810,-5.500,0.680,0.240,3.830,0.540,0.090,12
2016-12-28 01:40:00,0.991,24.610,27.830,437.390,-6.810,-5.500,0.680,0.240,3.830,0.540,0.090,12
2016-12-29 01:40:00,0.990,24.890,27.960,439.460,-1.160,-1.110,0.370,0.240,3.580,-0.060,-0.050,12
2016-12-30 01:40:00,0.990,28.330,28.160,442.570,1.940,2.120,0.050,0.220,3.380,-0.260,-0.120,12
2017-01-03 01:40:00,0.965,24.750,28.700,430.730,-2.680,-2.570,0.530,0.160,2.110,0.010,0.010,1
2017-01-04 01:40:00,0.973,32.360,28.840,434.190,-6.290,-5.520,0.230,0.160,1.680,-0.030,-0.070,1
2017-01-05 01:40:00,0.998,37.380,29.040,430.870,1.130,2.590,0.150,0.160,1.670,-0.010,0.030,1
2017-01-06 01:40:00,1.011,41.300,29.110,414.690,-9.910,-5.050,0.180,0.160,2.590,0.320,0.210,1
2017-01-09 01:40:00,0.970,33.870,29.470,346.400,-9.230,-7.100,0.000,0.140,3.640,0.370,0.180,1
2017-01-10 01:40:00,1.025,25.560,29.590,331.890,3.440,-2.400,0.150,0.140,4.140,0.210,0.050,1
2017-01-11 01:40:00,1.005,21.570,29.640,333.670,-7.280,-3.310,0.340,0.130,4.610,0.700,0.380,1
2017-01-12 01:40:00,1.017,22.520,29.650,341.760,-1.890,-2.540,0.560,0.130,4.560,0.030,-0.140,1
2017-01-13 01:40:00,1.022,29.040,29.740,325.820,-4.860,2.030,0.500,0.130,4.930,0.460,0.100,1
2017-01-16 01:40:00,0.999,24.920,29.970,343.030,12.390,7.810,0.440,0.130,3.070,0.100,-0.070,1
2017-01-17 01:40:00,0.999,22.370,30.020,339.730,-8.870,-1.930,0.400,0.130,2.690,0.050,0.040,1
2017-01-18 01:40:00,0.981,22.400,30.020,350.280,-1.370,0.630,0.340,0.130,2.360,0.030,-0.030,1
2017-01-19 01:40:00,1.010,21.320,30.010,361.430,-3.190,-3.580,0.260,0.130,2.000,-0.230,0.000,1
2017-01-20 01:40:00,0.972,20.360,30.010,359.910,-6.550,-4.690,0.400,0.130,1.730,0.010,0.020,1
2017-01-23 01:40:00,1.023,22.730,30.020,384.260,4.700,-0.960,0.120,0.150,0.970,0.050,-0.020,1
2017-01-24 01:40:00,0.995,24.320,29.980,392.960,7.250,4.510,0.180,0.150,1.110,0.040,0.030,1
2017-01-25 01:40:00,1.020,23.710,29.990,391.350,-3.370,-2.930,0.130,0.160,1.290,0.050,0.010,1
2017-01-26 01:40:00,0.970,26.570,29.940,412.310,6.670,1.750,0.300,0.200,1.190,-0.190,-0.180,1
2017-01-27 01:40:00,1.028,29.750,29.920,407.690,-2.640,-0.600,0.100,0.210,1.140,0.020,0.010,1
2017-01-30 01:40:00,0.984,28.490,29.670,386.530,3.500,11.300,0.000,0.230,2.100,0.910,0.240,1
2017-01-31 01:40:00,0.996,24.580,29.610,369.920,-0.220,3.200,0.010,0.240,3.090,0.570,-0.120,1
2017-02-01 01:40:00,0.991,25.140,29.570,388.690,16.020,4.980,0.180,0.260,2.720,-0.830,-0.010,2
2017-02-02 01:40:00,1.011,30.500,29.480,365.080,-13.400,-3.870,0.150,0.260,3.450,0.520,0.280,2
2017-02-03 01:40:00,1.002,32.210,29.320,352.950,-2.170,-2.980,0.160,0.270,4.070,-0.490,-0.060,2
2017-02-06 01:40:00,1.004,22.030,28.980,322.390,-1.700,-0.540,0.530,0.290,4.670,0.330,0.100,2
2017-02-07 01:40:00,1.007,17.700,28.860,327.540,8.100,6.530,0.770,0.310,4.750,-0.170,-0.150,2
2017-02-08 01:40:00,1.021,22.550,28.700,323.570,-8.040,-4.470,0.860,0.330,4.750,0.510,0.120,2
2017-02-09 01:40:00,0.984,29.910,28.580,334.000,0.000,-5.120,0.250,0.330,4.030,0.350,0.200,2
2017-02-10 01:40:00,0.998,25.780,28.420,304.130,-7.000,-4.180,0.160,0.340,4.130,0.290,0.300,2
2017-02-13 01:40:00,0.994,24.510,27.850,298.920,-9.000,-3.840,0.420,0.350,4.030,0.660,0.250,2
