ecmen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2017-02-14 01:40:00,1.006,23.560,27.660,289.090,-3.140,-2.140,0.310,0.350,3.490,-0.160,0.060,2
2017-02-15 01:40:00,0.986,24.940,27.520,286.020,-4.770,-3.760,0.350,0.380,3.470,-0.460,-0.330,2
2017-02-16 01:40:00,0.969,25.250,27.320,280.260,-7.300,-1.420,0.070,0.390,3.660,0.360,0.240,2
2017-02-17 01:40:00,0.988,20.310,27.060,274.980,-2.200,-1.890,0.080,0.410,4.480,0.710,0.450,2
2017-02-20 01:40:00,1.002,15.680,26.390,278.820,6.820,4.900,0.350,0.430,5.800,-0.950,-0.020,2
2017-02-21 01:40:00,0.938,14.840,26.150,283.960,-1.280,3.230,0.360,0.430,6.460,0.460,0.500,2
2017-02-22 01:40:00,1.016,12.690,25.930,283.350,-3.470,-3.630,0.170,0.430,6.920,0.550,-0.140,2
2017-02-23 01:40:00,0.982,14.690,25.540,297.690,0.070,3.720,0.600,0.460,6.690,-0.180,-0.280,2
2017-02-24 01:40:00,1.004,16.570,25.270,314.790,4.260,1.460,0.620,0.460,5.780,0.110,-0.050,2
2017-02-27 01:40:00,1.004,21.320,24.420,287.410,-0.610,-0.540,0.660,0.470,5.560,0.230,-0.040,2
2017-02-28 01:40:00,1.039,15.750,24.090,266.500,-10.200,-6.770,1.320,0.480,6.190,0.410,0.570,2
2017-03-01 01:40:00,1.001,16.390,23.770,270.750,-1.210,0.820,0.970,0.500,5.560,-0.670,-0.650,3
2017-03-02 01:40:00,0.996,24.190,23.510,279.170,1.320,2.510,0.370,0.530,4.970,0.390,0.120,3
2017-03-03 01:40:00,1.005,27.450,23.160,279.170,-10.300,-4.260,0.160,0.530,5.560,0.620,0.410,3
2017-03-06 01:40:00,0.978,18.040,22.330,293.330,0.520,-5.190,0.620,0.570,6.650,-0.160,0.070,3
2017-03-07 01:40:00,0.992,16.230,21.850,278.730,-15.880,-8.120,0.510,0.580,7.190,0.640,0.420,3
2017-03-08 01:40:00,0.998,16.300,21.600,306.410,9.040,-0.710,0.410,0.580,6.750,-0.540,-0.200,3
2017-03-09 01:40:00,1.013,17.180,21.280,307.900,1.690,1.100,0.720,0.590,6.990,0.200,-0.190,3
2017-03-10 01:40:00,1.017,25.000,21.030,311.910,6.310,3.660,0.630,0.600,6.780,-0.290,-0.130,3
2017-11-06 01:40:00,1.019,14.760,15.410,250.990,-5.160,0.770,1.680,0.820,9.110,0.180,0.090,11
2017-11-07 01:40:00,1.011,18.090,15.740,259.240,3.270,-1.940,1.310,0.790,7.780,-0.040,0.440,11
2017-11-08 01:40:00,1.005,19.280,16.140,262.120,-0.880,0.060,0.620,0.740,6.790,-0.070,-0.190,11
2017-11-09 01:40:00,1.007,19.790,16.450,261.640,3.610,6.590,0.540,0.680,6.130,-0.130,-0.750,11
2017-11-10 01:40:00,1.009,24.420,16.770,267.480,-2.750,-3.000,0.390,0.670,6.690,0.890,0.540,11
2017-11-13 01:40:00,0.991,18.250,17.710,269.570,2.720,2.890,0.710,0.630,5.350,-0.450,-0.160,11
2017-11-14 01:40:00,0.995,17.660,18.070,266.700,4.080,1.630,0.620,0.600,5.900,0.070,0.030,11
2017-11-15 01:40:00,0.991,17.520,18.360,272.190,1.350,1.250,0.670,0.570,5.350,0.050,0.020,11
2017-11-16 01:40:00,0.990,17.600,18.670,276.530,-1.700,1.040,0.660,0.500,4.730,0.070,-0.050,11
2017-11-17 01:40:00,1.009,18.150,18.980,287.260,9.130,3.640,0.970,0.490,4.380,0.490,0.150,11
2017-11-20 01:40:00,0.999,20.320,19.790,291.150,-2.560,-0.060,0.180,0.470,4.530,-0.080,-0.240,11
2017-11-21 01:40:00,0.993,17.490,20.180,279.210,-3.780,0.430,0.580,0.460,4.950,0.140,-0.190,11
2017-11-22 01:40:00,0.991,21.680,20.410,274.350,-1.530,-0.680,0.830,0.440,5.010,0.190,0.100,11
2017-11-23 01:40:00,0.986,20.580,20.650,264.570,-7.320,-4.750,0.820,0.440,5.240,0.690,0.530,11
2017-11-24 01:40:00,0.974,16.130,20.830,256.840,-7.860,-3.770,0.460,0.430,4.600,0.120,0.010,11
2017-11-27 01:40:00,1.012,17.490,21.650,291.490,-10.150,-5.620,0.290,0.380,4.070,0.760,0.050,11
2017-11-28 01:40:00,1.020,15.860,21.880,306.860,3.030,2.030,0.450,0.380,3.800,-0.290,-0.150,11
2017-11-28 01:40:00,1.001,15.860,21.880,306.860,3.030,2.030,0.450,0.380,3.800,-0.290,-0.150,11
2017-11-29 01:40:00,0.998,17.420,22.040,329.550,9.580,5.290,0.510,0.380,3.390,-0.400,0.030,11
2017-11-30 01:40:00,0.977,17.760,22.410,328.370,-12.830,-7.980,0.380,0.380,3.450,-0.100,-0.140,11
2017-12-01 01:40:00,0.987,18.920,22.600,342.080,4.920,7.700,0.330,0.380,3.090,0.230,-0.050,12
2017-12-04 01:40:00,0.954,17.170,23.210,397.590,6.160,6.880,0.740,0.380,2.180,0.140,-0.100,12
2017-12-05 01:40:00,0.992,19.460,23.460,390.090,-9.870,-7.590,0.460,0.370,1.830,0.190,0.090,12
2017-12-06 01:40:00,0.985,24.660,23.700,400.410,-0.260,1.690,0.390,0.370,1.590,0.080,-0.040,12
2017-12-07 01:40:00,0.974,28.540,23.880,381.750,-16.590,-12.300,0.310,0.370,1.550,0.120,0.110,12
2017-12-08 01:40:00,0.989,29.130,24.050,377.550,-2.420,-1.790,0.430,0.370,1.480,-0.370,-0.300,12
2017-12-11 01:40:00,0.996,25.370,24.660,384.870,-4.120,-3.160,0.000,0.360,1.120,0.100,0.020,12
2017-12-12 01:40:00,0.952,28.200,24.890,389.830,0.350,1.630,0.000,0.350,1.840,0.490,0.350,12
2017-12-13 01:40:00,0.994,29.180,25.100,398.350,1.100,3.670,0.000,0.350,2.120,-0.090,-0.170,12
2017-12-14 01:40:00,1.009,30.280,25.370,389.180,-5.160,0.730,0.010,0.350,3.520,0.900,0.410,12
2017-12-15 01:40:00,0.966,29.910,25.510,398.850,3.930,4.540,0.060,0.340,3.370,-0.300,-0.310,12
2017-12-18 01:40:00,1.012,21.730,26.050,434.990,15.570,8.030,0.390,0.330,3.520,-0.040,0.000,12
2017-12-19 01:40:00,1.000,19.730,26.260,448.030,-6.480,-1.770,0.530,0.330,3.230,0.010,0.120,12
2017-12-20 01:40:00,0.966,25.020,26.410,465.180,-3.100,-3.160,0.360,0.310,2.780,-0.020,0.060,12
2017-12-21 01:40:00,1.007,26.120,26.550,476.710,4.000,2.990,0.330,0.300,2.590,0.000,-0.010,12
2017-12-22 01:40:00,1.019,24.610,26.780,487.130,-2.730,-0.390,0.400,0.300,2.670,0.300,0.170,12
2017-12-26 01:40:00,0.964,38.560,27.520,511.580,-8.320,-4.380,0.170,0.270,1.510,0.190,0.080,12
2017-12-27 01:40:00,1.024,40.190,27.650,527.710,21.540,11.630,0.240,0.250,1.120,-0.130,-0.050,12
2017-12-27 01:40:00,1.003,40.190,27.650,527.710,21.540,11.630,0.240,0.250,1.120,-0.130,-0.050,12
2017-12-28 01:40:00,1.032,39.080,27.830,543.310,21.940,13.910,0.190,0.240,0.890,0.030,-0.020,12
2017-12-29 01:40:00,0.999,36.370,27.960,537.030,4.340,1.870,0.110,0.240,0.630,-0.050,0.000,12
2018-01-02 01:40:00,1.010,42.950,28.670,489.020,-13.510,-8.830,0.040,0.170,0.850,0.010,-0.030,1
2018-01-03 01:40:00,0.998,39.020,28.700,477.470,-0.070,-3.500,0.000,0.160,0.820,-0.210,-0.110,1
2018-01-04 01:40:00,0.958,40.350,28.840,454.470,-11.690,3.080,0.000,0.160,1.010,0.040,-0.170,1
2018-01-05 01:40:00,0.996,41.740,29.040,418.080,-17.920,-10.400,0.000,0.160,1.250,0.350,0.120,1
2018-01-08 01:40:00,0.993,27.980,29.330,387.830,7.300,5.660,0.090,0.140,1.340,0.050,-0.080,1
2018-01-09 01:40:00,1.016,26.150,29.470,399.760,16.940,9.570,0.140,0.140,1.590,0.090,0.080,1
2018-01-10 01:40:00,0.991,23.380,29.590,419.770,5.260,5.560,0.200,0.140,1.430,0.070,0.010,1
2018-01-11 01:40:00,1.039,20.410,29.640,432.750,7.890,3.390,0.270,0.130,1.010,0.000,0.010,1
2018-01-12 01:40:00,1.023,26.440,29.650,436.870,-5.700,-0.360,0.250,0.130,1.070,0.250,0.230,1
2018-01-15 01:40:00,1.002,35.200,29.910,416.990,4.020,5.810,0.010,0.130,1.480,0.050,0.020,1
2018-01-16 01:40:00,1.018,37.220,29.970,407.220,0.550,1.930,0.070,0.130,1.450,-0.160,-0.100,1
2018-01-17 01:40:00,1.024,38.320,30.020,404.660,3.530,2.700,0.000,0.130,1.140,-0.370,-0.300,1
2018-01-18 01:40:00,1.007,33.070,30.020,377.280,-3.770,-3.290,0.000,0.130,1.790,0.290,0.410,1
2018-01-19 01:40:00,0.995,27.610,30.010,375.000,-4.950,1.650,0.000,0.130,2.000,0.010,0.030,1
2018-01-22 01:40:00,1.009,20.630,29.990,368.520,-9.140,-2.890,0.230,0.150,1.660,0.020,-0.050,1
2018-01-23 01:40:00,1.068,24.710,30.020,381.240,5.300,4.600,0.230,0.150,1.460,-0.170,-0.220,1
2018-01-24 01:40:00,0.955,28.940,29.980,402.260,4.220,2.730,0.110,0.150,1.250,0.030,0.060,1
2018-01-25 01:40:00,0.975,28.270,29.990,411.170,10.850,7.990,0.080,0.160,1.610,0.260,0.200,1
2018-01-26 01:40:00,1.009,24.370,29.940,416.780,8.370,6.230,0.090,0.200,1.710,-0.130,-0.080,1
2018-01-29 01:40:00,1.078,27.410,29.740,416.440,11.190,5.170,0.260,0.220,1.540,0.180,0.170,1
2018-01-29 01:40:00,1.002,27.410,29.740,416.440,11.190,5.170,0.260,0.220,1.540,0.180,0.170,1
2018-01-30 01:40:00,0.981,30.310,29.670,412.610,-1.320,-3.180,0.000,0.230,1.550,0.150,0.080,1
2018-01-31 01:40:00,0.972,26.500,29.610,393.730,-16.100,-13.900,0.000,0.240,1.720,0.180,-0.120,1
2018-02-01 01:40:00,0.988,26.800,29.570,386.640,-4.350,-2.850,0.100,0.260,2.450,0.600,0.300,2
2018-02-02 01:40:00,0.993,33.040,29.480,399.520,6.460,-1.660,0.110,0.260,2.530,0.430,0.180,2
2018-02-05 01:40:00,0.981,32.810,29.080,397.210,9.560,7.610,0.130,0.290,3.670,0.480,0.430,2
2018-02-06 01:40:00,1.016,32.250,28.980,394.920,4.860,1.530,0.190,0.290,4.140,0.360,0.210,2
2018-02-07 01:40:00,0.986,30.790,28.860,378.970,3.110,6.140,0.340,0.310,4.100,-0.470,-0.420,2
2018-02-08 01:40:00,0.984,32.160,28.700,378.600,7.570,13.410,0.230,0.330,5.040,1.260,0.840,2
2018-02-09 01:40:00,0.988,28.530,28.580,353.210,-1.710,1.260,0.320,0.330,6.320,0.300,0.000,2
2018-02-12 01:40:00,1.006,31.540,28.040,334.100,-2.780,1.200,0.500,0.350,6.780,0.220,0.060,2
2018-02-13 01:40:00,0.994,30.390,27.850,328.970,3.310,2.270,0.410,0.350,7.010,0.230,-0.030,2
2018-02-14 01:40:00,1.009,20.750,27.660,312.800,-0.130,-3.470,0.350,0.350,7.260,0.100,0.220,2
2018-02-15 01:40:00,1.009,15.910,27.520,304.050,-12.500,-9.870,0.830,0.380,9.040,1.360,0.850,2
2018-02-16 01:40:00,1.004,23.750,27.320,307.210,-3.900,4.220,0.620,0.390,9.120,0.350,-0.380,2
2018-02-19 01:40:00,0.986,20.080,26.650,305.270,5.420,2.290,1.070,0.410,9.660,0.050,-0.130,2
2018-02-20 01:40:00,1.004,17.360,26.390,314.650,-2.760,-2.830,1.320,0.430,8.680,0.150,0.070,2
2018-02-21 01:40:00,1.008,21.480,26.150,326.900,-2.790,0.830,1.080,0.430,7.320,-0.100,0.060,2
2018-02-22 01:40:00,0.987,24.900,25.930,329.100,0.780,2.860,0.980,0.430,6.700,0.320,-0.160,2
2018-02-23 01:40:00,1.019,22.260,25.540,306.170,-13.180,-6.200,0.860,0.460,6.370,0.080,-0.090,2
2018-02-26 01:40:00,0.995,21.720,24.690,318.380,-6.270,-1.850,0.580,0.460,3.870,0.590,0.150,2
2018-02-26 01:40:00,1.001,21.720,24.690,318.380,-6.270,-1.850,0.580,0.460,3.870,0.590,0.150,2
2018-02-27 01:40:00,1.008,19.830,24.420,316.400,-8.100,-4.330,0.570,0.470,3.540,0.210,0.250,2
2018-02-28 01:40:00,0.995,18.070,24.090,318.070,2.310,2.620,0.980,0.480,3.490,0.080,-0.030,2
2018-03-01 01:40:00,1.014,19.800,23.770,322.440,4.850,4.550,0.730,0.500,2.650,0.060,-0.180,3
2018-03-02 01:40:00,0.999,23.270,23.510,322.370,5.390,0.840,0.270,0.530,2.330,0.110,0.170,3
2018-03-05 01:40:00,1.006,24.650,22.560,329.470,3.820,4.930,0.280,0.570,2.140,0.000,-0.120,3
2018-03-06 01:40:00,1.009,23.950,22.330,324.090,-4.320,-5.230,0.150,0.570,2.720,0.190,0.140,3
2018-03-07 01:40:00,1.001,26.490,21.850,325.300,4.430,1.590,0.100,0.580,2.790,-0.240,-0.180,3
2018-03-08 01:40:00,0.989,26.870,21.600,324.740,-5.800,-2.850,0.000,0.580,2.610,0.170,0.030,3
2018-03-09 01:40:00,0.996,24.660,21.280,314.470,-5.620,0.260,0.030,0.590,3.620,0.170,0.180,3
2018-11-05 01:40:00,1.012,12.530,15.020,300.840,6.460,5.140,1.120,0.910,7.570,0.180,-0.030,11
2018-11-06 01:40:00,1.005,12.070,15.410,298.350,-4.980,-6.270,1.360,0.820,6.740,0.070,-0.080,11
2018-11-07 01:40:00,0.994,16.050,15.740,303.710,-1.910,2.580,1.260,0.790,6.260,0.510,0.030,11
2018-11-08 01:40:00,1.011,19.280,16.140,308.010,-1.680,-2.190,0.970,0.740,5.710,0.300,0.210,11
2018-11-09 01:40:00,1.023,21.750,16.450,318.790,5.380,4.430,0.790,0.680,4.350,-0.210,-0.140,11
2018-11-12 01:40:00,0.995,24.530,17.460,317.430,14.270,11.910,0.620,0.640,4.170,-0.660,-0.480,11
2018-11-13 01:40:00,1.008,26.170,17.710,320.640,3.210,3.980,0.660,0.630,3.930,-0.150,-0.290,11
2018-11-14 01:40:00,1.032,26.670,18.070,330.880,13.270,7.960,0.600,0.600,3.510,-0.090,-0.220,11
2018-11-15 01:40:00,0.886,24.910,18.360,317.280,-9.270,-7.060,0.220,0.570,3.260,-0.020,0.240,11
2018-11-16 01:40:00,1.061,22.150,18.670,311.000,-0.980,0.630,0.070,0.500,3.200,-0.030,-0.080,11
2018-11-19 01:40:00,1.014,22.550,19.510,335.000,-3.280,-3.080,0.390,0.470,3.060,0.130,0.060,11
2018-11-20 01:40:00,1.003,24.610,19.790,343.700,2.430,4.620,0.340,0.470,2.970,-0.030,-0.170,11
2018-11-21 01:40:00,0.964,25.270,20.180,348.420,-1.130,-4.030,0.220,0.460,3.150,0.400,0.380,11
2018-11-23 01:40:00,0.994,23.040,20.650,353.940,-0.290,-4.640,0.230,0.440,3.220,-0.290,0.040,11
2018-11-26 01:40:00,1.053,24.810,21.440,364.050,3.120,3.430,0.340,0.400,3.080,0.470,0.170,11
2018-11-27 01:40:00,1.002,28.290,21.650,370.170,7.220,6.380,0.010,0.380,3.160,0.170,-0.090,11
2018-11-28 01:40:00,1.099,27.380,21.880,372.880,3.630,1.900,0.010,0.380,3.130,0.110,-0.080,11
2018-11-28 01:40:00,0.987,27.380,21.880,372.880,3.630,1.900,0.010,0.380,3.130,0.110,-0.080,11
2018-11-29 01:40:00,0.996,24.200,22.040,385.720,7.880,3.030,0.110,0.380,3.420,0.070,-0.100,11
2018-11-30 01:40:00,1.011,22.220,22.410,379.430,-0.940,1.120,0.460,0.380,3.440,0.190,0.050,11
2018-12-03 01:40:00,0.989,24.950,23.010,388.940,-0.100,0.580,0.560,0.380,2.010,-0.040,-0.070,12
2018-12-04 01:40:00,1.006,29.460,23.210,389.680,0.300,1.260,0.220,0.380,1.340,-0.130,-0.130,12
2018-12-05 01:40:00,0.975,30.090,23.460,393.950,3.710,3.280,0.050,0.370,1.220,-0.020,-0.130,12
2018-12-06 01:40:00,0.995,30.090,23.700,385.270,0.020,-1.820,0.060,0.370,1.310,0.120,0.010,12
2018-12-07 01:40:00,1.034,30.890,23.880,374.000,-11.000,-6.620,0.170,0.370,1.490,0.090,0.090,12
2018-12-10 01:40:00,1.013,29.740,24.480,350.590,-9.910,-5.900,0.010,0.360,1.150,-0.010,-0.160,12
2018-12-11 01:40:00,0.981,28.300,24.660,343.650,-6.440,-3.200,0.000,0.360,1.450,0.000,-0.070,12
2018-12-12 01:40:00,0.961,26.210,24.890,342.000,-5.490,-1.140,0.020,0.350,1.480,0.280,0.120,12
2018-12-13 01:40:00,0.984,24.520,25.100,344.770,2.980,5.450,0.170,0.350,1.790,0.170,0.030,12
2018-12-14 01:40:00,0.966,22.120,25.370,341.490,-5.240,-8.590,0.430,0.350,1.990,0.170,0.170,12
2018-12-17 01:40:00,0.961,24.270,25.800,356.610,-1.960,0.280,0.000,0.330,1.890,0.140,0.120,12
2018-12-18 01:40:00,1.039,25.720,26.050,357.050,-2.730,-2.110,0.030,0.330,2.060,0.100,0.080,12
2018-12-19 01:40:00,1.002,22.960,26.260,364.860,3.470,2.610,0.140,0.330,2.390,-0.200,-0.100,12
2018-12-20 01:40:00,0.944,20.980,26.410,381.710,3.300,3.090,0.270,0.310,2.630,0.020,-0.060,12
2018-12-21 01:40:00,1.016,21.780,26.550,391.370,-5.460,-1.720,0.020,0.300,2.720,0.180,0.220,12
2018-12-24 01:40:00,0.939,26.780,27.100,402.740,-5.310,-0.540,0.070,0.280,3.550,0.260,0.100,12
2018-12-26 01:40:00,1.034,25.040,27.520,398.550,-10.710,-8.160,0.260,0.270,3.750,0.240,0.210,12
2018-12-27 01:40:00,1.020,23.190,27.650,395.750,-6.200,-4.740,0.380,0.250,3.270,-0.120,-0.020,12
2018-12-31 01:40:00,0.952,23.980,28.280,380.230,-4.800,-0.040,0.450,0.200,2.480,-0.180,-0.070,12
2019-01-02 01:40:00,0.997,29.800,28.670,366.930,1.050,-1.350,0.360,0.170,2.030,-0.070,-0.020,1
2019-01-03 01:40:00,0.993,26.700,28.700,363.440,3.890,3.900,0.430,0.160,1.840,0.040,0.010,1
2019-01-04 01:40:00,1.016,23.990,28.840,377.570,10.410,6.670,0.330,0.160,1.190,-0.330,-0.170,1
2019-01-07 01:40:00,0.996,22.330,29.190,385.310,-1.910,-0.010,0.200,0.160,1.080,-0.090,-0.100,1
2019-01-08 01:40:00,0.993,21.710,29.330,401.640,5.830,3.380,0.210,0.140,0.920,0.040,0.020,1
2019-01-09 01:40:00,1.006,28.520,29.470,418.890,2.400,0.320,0.080,0.140,0.700,0.080,0.030,1
2019-01-10 01:40:00,0.981,31.520,29.590,426.460,4.370,7.770,0.000,0.140,0.790,-0.110,-0.120,1
2019-01-11 01:40:00,1.036,31.450,29.640,435.490,1.230,3.110,0.040,0.130,0.860,0.030,-0.060,1
2019-01-14 01:40:00,1.070,32.490,29.830,469.490,-1.150,-3.320,0.080,0.130,0.730,0.050,-0.050,1
2019-01-15 01:40:00,0.978,30.600,29.910,471.230,-12.170,-10.760,0.000,0.130,0.520,-0.040,-0.070,1
2019-01-16 01:40:00,0.958,29.470,29.970,484.130,13.970,9.430,0.000,0.130,0.700,-0.010,0.000,1
2019-01-17 01:40:00,0.954,28.850,30.020,496.900,14.150,5.600,0.050,0.130,0.610,-0.190,-0.060,1
2019-01-18 01:40:00,1.044,27.470,30.020,495.930,2.280,6.670,0.080,0.130,0.530,0.090,0.000,1
2019-01-22 01:40:00,0.948,34.320,29.990,503.090,-7.400,-1.320,0.090,0.150,0.780,0.120,0.030,1
2019-01-23 01:40:00,0.964,28.380,30.020,510.770,9.220,5.690,0.220,0.150,0.850,0.090,-0.030,1
2019-01-24 01:40:00,1.018,30.580,29.980,514.710,4.130,3.850,0.120,0.150,0.510,-0.040,-0.030,1
2019-01-25 01:40:00,1.024,37.860,29.990,504.060,-14.030,-3.090,0.000,0.160,0.540,0.130,0.110,1
2019-01-28 01:40:00,0.995,31.860,29.870,456.680,-1.320,-0.540,0.000,0.220,1.730,0.100,0.180,1
2019-01-29 01:40:00,1.007,37.670,29.740,452.030,-5.940,1.630,0.000,0.220,1.960,0.160,-0.010,1
2019-01-29 01:40:00,1.000,37.670,29.740,452.030,-5.940,1.630,0.000,0.220,1.960,0.160,-0.010,1
2019-01-30 01:40:00,1.000,45.570,29.670,440.690,-8.330,-7.390,0.000,0.230,2.350,0.040,-0.030,1
2019-01-31 01:40:00,0.986,43.790,29.610,425.610,3.780,1.620,0.040,0.240,2.430,-0.080,-0.130,1
2019-02-01 01:40:00,0.976,35.160,29.570,416.610,-5.280,-1.830,0.100,0.260,2.910,0.510,0.150,2
2019-02-04 01:40:00,0.983,20.530,29.190,414.070,-9.530,-8.840,0.290,0.290,3.550,0.220,0.190,2
2019-02-05 01:40:00,0.996,24.050,29.080,425.430,2.910,2.480,0.370,0.290,2.950,-0.340,-0.190,2
2019-02-06 01:40:00,0.993,24.840,28.980,432.550,-2.970,-1.900,0.650,0.290,2.950,-0.260,-0.200,2
2019-02-07 01:40:00,0.982,25.660,28.860,420.790,-19.570,-13.260,0.300,0.310,3.200,0.640,0.580,2
2019-02-08 01:40:00,1.006,35.310,28.700,423.090,-9.320,4.730,0.200,0.330,4.880,1.760,0.720,2
2019-02-11 01:40:00,0.983,28.730,28.320,436.040,-2.260,0.910,0.360,0.350,3.750,0.080,-0.190,2
2019-02-12 01:40:00,1.000,27.240,28.040,424.810,-5.930,-4.530,0.430,0.350,4.680,0.350,0.320,2
2019-02-13 01:40:00,0.998,28.660,27.850,412.500,-8.220,-2.710,0.090,0.350,5.230,0.310,0.200,2
2019-02-14 01:40:00,0.989,24.440,27.660,411.300,1.730,3.580,0.080,0.350,5.620,0.220,0.010,2
2019-02-15 01:40:00,1.013,26.570,27.520,420.560,3.900,0.830,0.210,0.380,5.580,0.140,0.190,2
2019-02-18 01:40:00,1.000,34.090,26.820,427.780,6.080,9.720,0.480,0.410,5.540,-0.040,-0.180,2
2019-02-19 01:40:00,1.016,35.400,26.650,421.270,-6.890,-4.060,0.430,0.410,5.690,-0.180,0.040,2
2019-02-20 01:40:00,0.988,29.680,26.390,419.960,6.470,4.280,0.510,0.430,5.100,-0.010,0.100,2
2019-02-21 01:40:00,1.007,27.780,26.150,430.510,8.640,2.520,0.560,0.430,4.000,-0.620,-0.200,2
2019-02-22 01:40:00,1.004,28.040,25.930,429.760,-4.270,1.440,0.640,0.430,3.630,-0.020,0.070,2
2019-02-25 01:40:00,1.027,32.500,24.950,444.170,3.460,4.550,0.220,0.460,3.270,0.330,0.070,2
2019-02-26 01:40:00,0.990,30.570,24.690,446.160,-0.240,4.690,0.320,0.460,4.050,0.670,0.010,2
2019-02-26 01:40:00,0.992,30.570,24.690,446.160,-0.240,4.690,0.320,0.460,4.050,0.670,0.010,2
