ecmen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2019-02-27 01:40:00,1.017,29.050,24.420,426.160,-4.390,-2.790,0.450,0.470,4.470,0.530,0.370,2
2019-02-28 01:40:00,0.994,30.350,24.090,426.390,-2.170,-5.250,0.290,0.480,3.610,-0.250,0.100,2
2019-03-01 01:40:00,1.013,27.690,23.770,419.850,4.500,3.980,0.350,0.500,3.570,-0.100,-0.120,3
2019-03-04 01:40:00,0.995,38.660,22.910,377.340,-2.290,1.770,0.300,0.560,4.570,0.570,0.160,3
2019-03-05 01:40:00,1.001,37.750,22.560,370.590,10.710,5.220,0.090,0.570,4.120,-0.120,0.130,3
2019-03-06 01:40:00,0.993,35.300,22.330,350.830,-6.670,-1.090,0.000,0.570,4.460,0.200,-0.060,3
2019-03-07 01:40:00,1.016,31.600,21.850,339.250,-1.390,1.890,0.040,0.580,5.340,0.870,0.010,3
2019-03-08 01:40:00,0.997,27.620,21.600,335.000,5.630,3.420,0.380,0.580,5.300,0.030,0.210,3
2019-11-04 01:40:00,1.003,15.860,14.680,294.700,12.650,4.590,0.760,0.960,7.330,-0.170,-0.160,11
2019-11-05 01:40:00,0.998,16.200,15.020,311.180,9.590,7.110,1.060,0.910,7.020,0.050,-0.080,11
2019-11-06 01:40:00,0.989,17.030,15.410,319.810,-0.130,-1.810,1.140,0.820,6.360,0.060,-0.010,11
2019-11-07 01:40:00,1.002,20.360,15.740,313.320,-6.620,-5.230,1.000,0.790,5.250,0.070,0.110,11
2019-11-08 01:40:00,0.994,24.790,16.140,313.120,-1.600,-0.040,0.790,0.740,4.590,0.250,0.110,11
2019-11-11 01:40:00,0.989,21.660,17.080,304.720,-1.420,-2.490,0.500,0.640,3.880,-0.030,0.090,11
2019-11-12 01:40:00,0.982,29.660,17.460,312.150,8.680,7.210,0.430,0.640,3.510,-0.270,-0.080,11
2019-11-13 01:40:00,1.022,30.270,17.710,305.740,-1.730,-1.660,0.200,0.630,2.930,-0.240,-0.200,11
2019-11-14 01:40:00,0.992,25.430,18.070,296.490,-7.740,-9.090,0.390,0.600,3.270,0.300,0.340,11
2019-11-15 01:40:00,1.011,22.930,18.360,302.610,5.140,5.860,0.310,0.570,3.080,0.180,0.090,11
2019-11-18 01:40:00,0.984,18.890,19.300,297.740,-7.090,-5.080,0.340,0.470,4.350,0.560,0.350,11
2019-11-19 01:40:00,0.988,18.010,19.510,296.680,1.340,1.800,0.170,0.470,3.640,0.280,0.290,11
2019-11-20 01:40:00,1.001,18.490,19.790,310.730,6.640,6.990,0.330,0.470,4.180,0.520,0.180,11
2019-11-21 01:40:00,1.012,18.380,20.180,317.430,-1.390,0.740,0.570,0.460,5.100,0.770,0.180,11
2019-11-22 01:40:00,1.028,21.710,20.410,322.060,-5.060,0.230,0.330,0.440,5.240,0.930,0.560,11
2019-11-25 01:40:00,0.987,18.730,21.120,343.320,-11.210,-6.360,0.140,0.430,3.810,0.030,-0.050,11
2019-11-26 01:40:00,1.006,19.130,21.440,338.730,-11.450,-7.260,0.490,0.400,3.040,-0.340,-0.080,11
2019-11-27 01:40:00,1.001,20.180,21.650,338.910,-0.850,0.760,0.270,0.380,2.970,0.120,0.040,11
2019-11-28 01:40:00,0.993,25.350,21.880,353.450,6.130,2.850,0.330,0.380,2.950,0.060,0.100,11
2019-11-29 01:40:00,0.951,24.830,22.040,350.050,3.840,-0.630,0.470,0.380,2.860,-0.070,0.000,11
2019-12-02 01:40:00,1.009,27.370,22.850,348.050,-4.950,-1.780,0.060,0.380,2.480,0.210,0.180,12
2019-12-03 01:40:00,1.012,25.700,23.010,365.320,11.230,13.300,0.010,0.380,2.680,0.230,-0.040,12
2019-12-04 01:40:00,1.009,23.630,23.210,363.480,-2.450,-6.040,0.040,0.380,2.750,-0.010,-0.030,12
2019-12-05 01:40:00,0.990,23.460,23.460,372.120,-1.190,-2.140,0.050,0.370,3.120,0.180,0.090,12
2019-12-06 01:40:00,0.973,24.110,23.700,381.570,1.930,4.750,0.130,0.370,2.940,-0.180,-0.040,12
2019-12-09 01:40:00,1.010,20.320,24.250,368.930,0.090,2.990,0.650,0.360,3.900,0.200,-0.040,12
2019-12-10 01:40:00,1.011,26.650,24.480,383.640,3.690,-1.860,0.520,0.360,3.150,-0.100,-0.070,12
2019-12-11 01:40:00,0.986,30.980,24.660,386.030,-2.620,-1.470,0.320,0.360,2.200,-0.060,0.020,12
2019-12-12 01:40:00,1.026,27.680,24.890,396.030,11.130,7.780,0.300,0.350,2.400,0.380,0.030,12
2019-12-13 01:40:00,1.015,23.760,25.100,377.880,-23.250,-12.980,0.370,0.350,2.440,0.110,0.190,12
2019-12-16 01:40:00,1.019,28.320,25.660,391.900,0.470,0.160,0.480,0.330,2.170,-0.120,-0.070,12
2019-12-17 01:40:00,1.008,29.840,25.800,380.420,-9.060,-8.350,0.510,0.330,2.190,0.060,-0.070,12
2019-12-18 01:40:00,1.004,34.540,26.050,372.170,-2.130,0.050,0.130,0.330,2.120,0.040,-0.010,12
2019-12-19 01:40:00,1.023,32.680,26.260,366.020,-3.880,-1.120,0.070,0.330,1.810,0.060,-0.030,12
2019-12-20 01:40:00,1.005,28.390,26.410,358.980,-3.920,-2.710,0.170,0.310,2.050,0.180,0.000,12
2019-12-23 01:40:00,1.001,21.890,27.000,343.540,-6.410,-4.160,0.100,0.300,2.400,0.310,0.210,12
2019-12-24 01:40:00,1.002,22.810,27.100,344.700,-4.210,-5.750,0.030,0.280,2.500,0.260,0.210,12
2019-12-26 01:40:00,1.019,20.590,27.520,363.000,-1.220,0.550,0.330,0.270,4.030,0.660,0.160,12
2019-12-27 01:40:00,0.998,21.600,27.650,351.530,-21.800,-17.570,0.360,0.250,3.300,-0.090,0.410,12
2019-12-30 01:40:00,0.991,23.480,28.160,390.010,1.730,0.610,0.330,0.220,1.740,-0.410,-0.250,12
2019-12-31 01:40:00,0.996,26.790,28.280,373.720,-3.370,-1.050,0.120,0.200,1.880,0.090,0.010,12
2020-01-02 01:40:00,0.978,21.700,28.670,362.120,2.710,-1.580,0.220,0.170,3.110,-0.080,-0.060,1
2020-01-03 01:40:00,0.994,20.570,28.700,362.870,-2.390,-0.870,0.570,0.160,3.640,0.000,-0.010,1
2020-01-06 01:40:00,0.994,25.070,29.110,377.540,-3.490,-4.030,0.010,0.160,4.360,0.060,0.190,1
2020-01-07 01:40:00,1.018,25.710,29.190,377.840,-11.470,-3.780,0.080,0.160,4.930,0.220,0.080,1
2020-01-08 01:40:00,0.989,29.390,29.330,395.050,0.790,-1.010,0.060,0.140,4.750,-0.170,-0.110,1
2020-01-09 01:40:00,1.018,25.950,29.470,379.790,-19.970,-9.780,0.270,0.140,4.780,0.010,-0.090,1
2020-01-10 01:40:00,1.003,21.540,29.590,387.040,-12.400,-5.030,0.550,0.140,4.770,0.040,-0.130,1
2020-01-13 01:40:00,0.993,23.540,29.740,422.220,6.500,-0.290,0.520,0.130,3.620,-0.280,-0.040,1
2020-01-14 01:40:00,0.984,21.910,29.830,440.380,-0.680,-3.470,0.750,0.130,3.030,0.030,-0.020,1
2020-01-15 01:40:00,0.995,22.910,29.910,422.850,-10.500,-4.500,0.790,0.130,2.530,0.220,0.010,1
2020-01-16 01:40:00,0.974,28.990,29.970,442.410,1.660,3.510,0.520,0.130,1.640,-0.260,-0.130,1
2020-01-17 01:40:00,0.985,31.850,30.020,414.640,-6.050,-5.050,0.370,0.130,1.640,0.280,0.250,1
2020-01-21 01:40:00,0.990,34.160,30.020,365.200,-4.760,-5.310,0.000,0.150,0.870,0.030,0.020,1
2020-01-22 01:40:00,1.004,29.460,29.990,354.670,5.070,3.740,0.010,0.150,0.960,0.050,-0.080,1
2020-01-23 01:40:00,0.984,25.850,30.020,358.200,3.600,4.350,0.100,0.150,0.900,-0.050,0.050,1
2020-01-24 01:40:00,1.004,23.660,29.980,357.060,-6.240,-6.120,0.140,0.150,0.860,-0.070,-0.040,1
2020-01-27 01:40:00,0.974,25.070,29.920,379.370,-14.970,-8.800,0.080,0.210,1.180,-0.300,-0.200,1
2020-01-28 01:40:00,1.015,26.510,29.870,383.480,8.130,5.890,0.100,0.220,1.130,0.000,-0.010,1
2020-01-29 01:40:00,0.979,28.600,29.740,367.370,-8.210,-1.650,0.130,0.220,1.710,0.230,0.030,1
2020-01-29 01:40:00,1.007,28.600,29.740,367.370,-8.210,-1.650,0.130,0.220,1.710,0.230,0.030,1
2020-01-30 01:40:00,0.995,28.720,29.670,360.440,-11.920,-9.430,0.090,0.230,2.230,0.050,-0.190,1
2020-01-31 01:40:00,1.005,25.500,29.610,362.360,-2.930,-2.550,0.160,0.240,2.570,-0.010,0.020,1
2020-02-03 01:40:00,0.971,21.260,29.320,386.440,0.110,-1.530,0.030,0.270,3.660,0.590,0.510,2
2020-02-04 01:40:00,1.024,24.090,29.190,392.790,-1.030,1.050,0.350,0.290,4.350,0.750,0.530,2
2020-02-05 01:40:00,1.020,28.060,29.080,387.580,-15.150,-11.930,0.300,0.290,5.190,0.490,0.230,2
2020-02-06 01:40:00,1.013,26.500,28.980,386.270,-15.320,-11.240,0.500,0.290,4.970,0.290,0.380,2
2020-02-07 01:40:00,1.003,28.050,28.860,384.510,-5.260,-4.720,0.090,0.310,5.040,0.310,0.300,2
2020-02-10 01:40:00,0.996,24.560,28.420,358.720,2.610,2.890,0.440,0.340,4.980,-0.690,-0.270,2
2020-02-11 01:40:00,1.018,24.840,28.320,362.800,-2.060,-6.350,0.600,0.350,4.740,-0.590,-0.060,2
2020-02-12 01:40:00,1.013,26.180,28.040,377.460,12.030,4.170,0.530,0.350,4.220,-0.570,-0.280,2
2020-02-13 01:40:00,0.987,30.430,27.850,381.920,-8.510,-0.610,0.550,0.350,3.050,0.210,-0.060,2
2020-02-14 01:40:00,1.014,37.210,27.660,370.700,-7.360,-4.470,0.210,0.350,2.810,0.200,0.230,2
2020-02-17 01:40:00,1.021,23.360,27.060,381.690,1.160,0.190,0.510,0.410,3.230,0.210,-0.030,2
2020-02-18 01:40:00,1.012,23.810,26.820,392.370,4.450,4.910,0.660,0.410,2.550,-0.260,-0.180,2
2020-02-19 01:40:00,1.008,29.000,26.650,393.940,-1.500,-1.200,0.510,0.410,2.190,0.150,0.020,2
2020-02-20 01:40:00,0.980,33.190,26.390,388.560,-4.000,0.710,0.450,0.430,1.630,-0.210,-0.140,2
2020-02-21 01:40:00,1.020,30.930,26.150,353.880,-13.100,-9.490,0.070,0.430,1.290,0.150,0.000,2
2020-02-24 01:40:00,0.996,21.410,25.270,332.490,-4.610,-1.640,0.250,0.460,2.100,0.230,0.160,2
2020-02-25 01:40:00,1.001,21.510,24.950,322.500,-4.880,0.220,0.470,0.460,2.540,0.630,0.360,2
2020-02-26 01:40:00,0.977,25.120,24.690,331.620,9.180,10.160,0.290,0.460,2.000,-0.150,-0.250,2
2020-02-26 01:40:00,0.994,25.120,24.690,331.620,9.180,10.160,0.290,0.460,2.000,-0.150,-0.250,2
2020-02-27 01:40:00,0.991,28.070,24.420,299.540,-13.660,-11.680,0.000,0.470,2.100,0.070,0.150,2
2020-02-28 01:40:00,1.001,27.750,24.090,287.240,-1.280,2.500,0.000,0.480,2.750,0.250,-0.110,2
2020-03-02 01:40:00,1.021,19.680,23.510,262.410,0.000,-5.330,0.370,0.530,3.600,-0.460,-0.260,3
2020-03-03 01:40:00,1.002,16.640,23.160,267.310,4.390,5.940,0.650,0.530,3.770,0.160,-0.150,3
2020-03-04 01:40:00,1.012,18.380,22.910,258.970,-1.580,1.790,0.580,0.560,4.210,0.360,0.100,3
2020-03-05 01:40:00,0.965,19.340,22.560,258.320,4.370,2.720,0.570,0.570,4.940,0.120,0.140,3
2020-03-06 01:40:00,0.984,22.180,22.330,252.760,6.020,4.550,0.200,0.570,4.990,-0.230,-0.140,3
2020-11-02 01:40:00,0.986,17.980,13.960,174.710,-14.740,-11.330,0.780,1.050,13.340,1.830,1.000,11
2020-11-03 01:40:00,0.971,12.840,14.380,169.190,-7.630,-5.950,0.600,1.000,13.590,0.280,0.350,11
2020-11-04 01:40:00,1.017,8.970,14.680,161.930,-6.640,-2.370,0.910,0.960,15.740,1.310,0.500,11
2020-11-05 01:40:00,0.954,7.200,15.020,163.930,-6.440,-2.310,1.510,0.910,16.340,1.040,0.470,11
2020-11-06 01:40:00,0.990,6.610,15.410,172.330,3.100,3.410,1.140,0.820,15.290,-0.780,-0.830,11
2020-11-09 01:40:00,0.977,8.550,16.450,204.110,0.240,1.080,1.990,0.680,14.150,-0.170,-0.200,11
2020-11-10 01:40:00,1.018,10.090,16.770,214.440,-2.520,-2.640,1.760,0.670,12.460,-0.740,-0.340,11
2020-11-11 01:40:00,1.037,13.490,17.080,234.040,-2.730,-3.340,1.640,0.640,9.990,-0.310,0.260,11
2020-11-12 01:40:00,0.986,16.100,17.460,251.420,-4.900,-3.130,1.250,0.640,8.780,0.700,0.440,11
2020-11-13 01:40:00,0.983,18.730,17.710,259.230,5.780,-0.430,0.970,0.630,7.350,-1.060,-0.420,11
2020-11-16 01:40:00,0.938,17.440,18.670,253.780,4.920,3.610,0.590,0.500,5.770,0.180,0.000,11
2020-11-17 01:40:00,0.997,19.680,18.980,251.060,5.430,3.630,0.370,0.490,6.220,0.440,0.300,11
2020-11-18 01:40:00,0.984,20.210,19.300,269.580,13.480,7.730,0.310,0.470,5.840,-0.150,-0.250,11
2020-11-19 01:40:00,1.002,15.090,19.510,260.470,-7.970,-2.990,0.470,0.470,6.640,1.060,0.200,11
2020-11-20 01:40:00,0.998,13.280,19.790,267.920,1.410,3.570,0.790,0.470,6.570,0.650,0.100,11
2020-11-23 01:40:00,1.012,19.890,20.650,298.390,-1.600,2.290,0.350,0.440,4.350,0.320,-0.090,11
2020-11-24 01:40:00,1.007,20.530,20.830,311.400,1.000,2.050,0.560,0.430,3.830,-0.160,-0.070,11
2020-11-25 01:40:00,1.049,17.470,21.120,321.730,-1.990,-1.110,0.590,0.430,2.840,-0.140,-0.050,11
2020-11-30 01:40:00,1.006,22.400,22.410,352.380,9.430,2.890,0.150,0.380,0.800,0.010,0.070,11
2020-12-01 01:40:00,0.998,25.520,22.600,344.870,-14.250,-5.310,0.000,0.380,0.750,0.100,0.070,12
2020-12-02 01:40:00,0.943,25.000,22.850,352.340,-1.570,2.690,0.020,0.380,0.870,-0.010,-0.040,12
2020-12-03 01:40:00,0.948,24.460,23.010,350.670,-3.270,-3.110,0.080,0.380,1.130,-0.140,-0.130,12
2020-12-04 01:40:00,1.024,22.130,23.210,343.980,-6.650,-7.640,0.210,0.380,1.060,0.110,-0.020,12
2020-12-07 01:40:00,1.007,25.450,23.880,332.410,-6.570,-1.890,0.050,0.370,1.040,0.050,0.070,12
2020-12-08 01:40:00,1.002,24.420,24.050,333.820,-2.560,-0.970,0.000,0.370,1.090,0.220,0.040,12
2020-12-09 01:40:00,0.976,22.070,24.250,345.570,6.510,1.100,0.000,0.360,1.450,0.050,0.010,12
2020-12-10 01:40:00,1.045,20.560,24.480,353.110,6.220,3.430,0.020,0.360,1.680,0.290,0.020,12
2020-12-11 01:40:00,1.018,20.510,24.660,358.490,-6.670,-6.670,0.150,0.360,2.070,0.230,0.020,12
2020-12-14 01:40:00,0.997,29.230,25.370,384.690,-2.750,-2.240,0.310,0.350,1.470,-0.160,-0.050,12
2020-12-15 01:40:00,1.009,30.880,25.510,390.720,-5.990,-3.190,0.190,0.340,1.070,0.000,-0.040,12
2020-12-16 01:40:00,1.013,29.800,25.660,385.170,-5.300,-4.180,0.210,0.330,0.810,-0.100,-0.030,12
2020-12-17 01:40:00,0.993,29.890,25.800,382.000,-6.120,-5.200,0.070,0.330,0.790,0.100,0.030,12
2020-12-18 01:40:00,1.008,29.700,26.050,389.460,2.030,1.870,0.000,0.330,0.680,-0.080,-0.090,12
2020-12-21 01:40:00,1.012,22.300,26.550,400.050,2.470,5.120,0.090,0.300,0.800,0.000,-0.070,12
2020-12-22 01:40:00,1.002,23.730,26.780,412.500,5.060,2.760,0.060,0.300,0.850,0.130,0.030,12
2020-12-23 01:40:00,0.963,24.260,27.000,407.010,-4.240,-4.900,0.160,0.300,1.120,0.160,0.120,12
2020-12-24 01:40:00,0.989,27.300,27.100,406.210,-3.070,0.590,0.170,0.280,0.930,-0.090,-0.120,12
2020-12-28 01:40:00,1.021,26.530,27.830,356.930,-8.000,-3.820,0.130,0.240,2.220,0.280,-0.020,12
2020-12-29 01:40:00,1.040,29.760,27.960,355.960,-1.270,0.620,0.180,0.240,2.370,0.020,-0.090,12
2020-12-29 01:40:00,1.007,29.760,27.960,355.960,-1.270,0.620,0.180,0.240,2.370,0.020,-0.090,12
2020-12-30 01:40:00,0.986,26.620,28.160,357.910,1.490,-1.320,0.260,0.220,2.190,0.030,0.040,12
2020-12-31 01:40:00,1.012,28.390,28.280,377.880,10.470,7.480,0.370,0.200,1.830,-0.190,-0.150,12
2021-01-04 01:40:00,0.993,25.750,28.840,397.000,-3.370,-4.400,0.060,0.160,0.370,0.040,0.080,1
2021-01-05 01:40:00,1.009,26.680,29.040,406.920,4.530,4.160,0.030,0.160,0.250,-0.040,-0.040,1
2021-01-06 01:40:00,1.030,26.810,29.110,394.120,-10.940,-7.020,0.030,0.160,0.380,0.100,0.020,1
2021-01-07 01:40:00,0.991,27.760,29.190,392.050,-4.200,-3.520,0.080,0.160,0.420,-0.120,-0.160,1
2021-01-08 01:40:00,1.018,29.930,29.330,390.730,-0.910,0.620,0.030,0.140,0.410,0.000,-0.020,1
2021-01-11 01:40:00,1.059,29.910,29.640,380.580,1.600,-1.950,0.100,0.130,0.990,0.100,0.130,1
2021-01-12 01:40:00,0.955,27.950,29.650,390.830,1.720,-1.810,0.090,0.130,0.760,-0.080,-0.050,1
2021-01-13 01:40:00,0.974,25.050,29.740,392.490,0.840,2.450,0.040,0.130,0.650,-0.060,0.010,1
2021-01-14 01:40:00,0.972,23.130,29.830,402.720,-2.800,-1.520,0.000,0.130,0.840,0.240,0.120,1
2021-01-15 01:40:00,1.005,24.390,29.910,414.080,9.440,8.010,0.050,0.130,0.740,-0.220,-0.170,1
2021-01-18 01:40:00,1.011,27.080,30.020,415.560,-9.950,-5.850,0.010,0.130,1.180,0.150,0.010,1
2021-01-19 01:40:00,0.976,28.460,30.010,427.770,-2.670,0.540,0.050,0.130,1.410,0.170,0.060,1
2021-01-20 01:40:00,1.034,28.770,30.010,416.380,-10.620,-7.000,0.070,0.130,1.720,-0.040,0.040,1
2021-01-21 01:40:00,1.013,25.170,30.020,418.370,-11.330,-5.630,0.070,0.150,2.000,0.220,0.050,1
2021-01-22 01:40:00,1.003,29.860,29.990,406.390,-14.610,-7.110,0.100,0.150,2.090,-0.030,0.060,1
2021-01-25 01:40:00,1.037,28.910,29.990,421.920,-2.300,-3.770,0.410,0.160,2.080,-0.260,-0.210,1
2021-01-26 01:40:00,1.003,29.630,29.940,436.930,-0.280,-3.120,0.390,0.200,1.610,0.210,0.250,1
2021-01-27 01:40:00,1.002,32.350,29.920,445.540,4.370,6.470,0.330,0.210,1.220,-0.180,-0.150,1
2021-01-27 01:40:00,0.996,32.350,29.920,445.540,4.370,6.470,0.330,0.210,1.220,-0.180,-0.150,1
2021-01-28 01:40:00,1.014,35.470,29.870,429.560,-10.860,-6.080,0.030,0.220,1.470,0.400,0.400,1
2021-01-29 01:40:00,0.962,34.390,29.740,426.290,-2.790,-3.340,0.000,0.220,1.700,-0.030,-0.060,1
2021-02-01 01:40:00,1.020,29.860,29.570,464.120,7.380,4.600,0.000,0.260,0.770,-0.100,-0.130,2
2021-02-02 01:40:00,0.957,29.450,29.480,494.530,26.250,17.660,0.000,0.260,1.040,0.040,-0.250,2
2021-02-03 01:40:00,0.979,29.270,29.320,489.170,8.610,5.370,0.010,0.270,1.290,-0.050,-0.040,2
2021-02-04 01:40:00,1.057,28.510,29.190,481.690,-3.120,1.780,0.150,0.290,2.070,0.040,-0.040,2
2021-02-05 01:40:00,0.948,30.240,29.080,524.660,9.690,1.920,0.070,0.290,1.950,0.180,0.100,2
2021-02-08 01:40:00,0.979,37.020,28.700,494.990,0.300,-10.720,0.190,0.330,2.970,-0.140,-0.020,2
2021-02-09 01:40:00,1.009,34.490,28.580,491.170,-12.660,-11.870,0.420,0.330,3.350,0.430,0.120,2
2021-02-10 01:40:00,1.056,35.140,28.420,472.860,-9.290,-1.630,0.390,0.340,3.820,0.370,0.080,2
2021-02-11 01:40:00,0.943,36.270,28.320,481.140,-1.630,-2.360,0.330,0.350,3.340,-0.100,-0.150,2
2021-02-12 01:40:00,1.007,38.660,28.040,461.110,-3.740,-1.430,0.360,0.350,3.180,0.020,0.050,2
2021-02-15 01:40:00,1.001,40.470,27.520,417.970,-0.460,0.750,0.440,0.380,2.260,0.170,0.210,2
2021-02-16 01:40:00,1.005,38.720,27.320,413.570,8.800,4.490,0.160,0.390,1.930,-0.270,-0.280,2
2021-02-17 01:40:00,1.047,40.570,27.060,401.950,1.450,0.150,0.210,0.410,1.950,0.030,-0.080,2
2021-02-18 01:40:00,0.945,36.850,26.820,376.260,-6.300,-5.280,0.480,0.410,2.690,0.140,0.090,2
2021-02-19 01:40:00,0.998,36.240,26.650,379.320,7.430,0.380,0.180,0.410,2.750,-0.070,0.050,2
2021-02-22 01:40:00,1.001,24.780,25.930,317.110,-7.660,1.920,0.240,0.430,4.990,1.070,0.240,2
2021-02-23 01:40:00,0.994,21.260,25.540,318.290,-4.690,3.860,0.150,0.460,5.340,0.270,0.000,2
2021-02-24 01:40:00,1.004,21.400,25.270,314.850,3.350,2.620,0.260,0.460,4.870,-0.310,-0.130,2
2021-02-24 01:40:00,1.004,21.400,25.270,314.850,3.350,2.620,0.260,0.460,4.870,-0.310,-0.130,2
2021-02-25 01:40:00,0.977,25.320,24.950,316.980,7.550,4.740,0.240,0.460,4.830,0.320,-0.130,2
2021-02-26 01:40:00,1.014,25.120,24.690,301.670,-0.810,-1.770,0.430,0.460,4.990,0.020,0.050,2
2021-03-01 01:40:00,1.008,25.700,23.770,297.550,-2.970,-3.690,0.580,0.500,3.250,0.090,0.180,3
2021-03-02 01:40:00,1.018,27.510,23.510,300.740,8.470,5.290,0.370,0.530,2.740,-0.350,-0.180,3
2021-03-03 01:40:00,0.979,21.470,23.160,305.950,10.290,5.130,0.200,0.530,2.440,-0.100,-0.070,3
2021-03-04 01:40:00,0.982,24.060,22.910,304.600,9.290,7.560,0.060,0.560,2.640,0.070,-0.020,3
2021-03-05 01:40:00,0.983,24.940,22.560,289.880,0.290,4.140,0.130,0.570,3.530,-0.070,-0.260,3
2021-03-08 01:40:00,1.000,19.990,21.600,283.200,-0.930,0.050,0.080,0.580,4.030,0.260,-0.070,3
2021-03-09 01:40:00,1.000,15.560,21.280,274.770,-2.620,-4.030,0.100,0.590,5.380,0.130,-0.120,3
2021-03-10 01:40:00,1.024,14.880,21.030,270.270,-6.020,0.450,0.440,0.600,5.410,0.010,-0.050,3
2021-03-11 01:40:00,0.994,14.670,20.710,275.620,2.120,8.250,0.690,0.600,5.760,0.550,-0.070,3
2021-03-12 01:40:00,0.969,17.690,20.470,272.290,-5.180,-5.290,0.780,0.610,5.540,0.280,0.240,3
